Source,Target,Type,Id,Label,Weight,MMNT-EdgeType
626697398,-1509776773,Undirected,9853,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
626697398,1958179729,Undirected,9854,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
626697398,131305960,Undirected,9855,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-1847347931,1799404279,Undirected,9856,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1847347931,-550922515,Undirected,9857,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1066004299,1988550166,Undirected,9858,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1925406402,1826745321,Undirected,9859,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1459814627,-73746960,Undirected,9860,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,125275788,Undirected,9861,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,-386286857,Undirected,9862,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,631607143,Undirected,9863,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,1685109240,Undirected,9864,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,604202656,Undirected,9865,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,-179971860,Undirected,9866,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1382787770,-867959352,Undirected,9867,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1349473534,655283851,Undirected,9868,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1349473534,-911763424,Undirected,9869,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1349473534,-1607117304,Undirected,9870,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1349473534,2145136727,Undirected,9871,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1349473534,2019846826,Undirected,9872,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1349473534,394478779,Undirected,9873,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1349473534,604202656,Undirected,9874,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1349473534,-1509776773,Undirected,9875,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1349473534,837141235,Undirected,9876,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
271169470,426594028,Undirected,9877,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
271169470,-1314836734,Undirected,9878,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1685156336,-553753519,Undirected,9879,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1685156336,-1237093577,Undirected,9880,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1685156336,837141235,Undirected,9881,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1685156336,-786781853,Undirected,9882,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1690836789,125275788,Undirected,9883,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
1690836789,2019846826,Undirected,9884,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1690836789,-550922515,Undirected,9885,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
426594028,1836996181,Undirected,9886,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
426594028,1982855072,Undirected,9887,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
426594028,-897825408,Undirected,9888,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
426594028,881853313,Undirected,9889,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
137663601,-87714790,Undirected,9890,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,-553753519,Undirected,9891,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,855191184,Undirected,9892,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,-386286857,Undirected,9893,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,-308059763,Undirected,9894,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,2019846826,Undirected,9895,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
125275788,1615152285,Undirected,9896,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,-397737505,Undirected,9897,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
125275788,409474874,Undirected,9898,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,1087694436,Undirected,9899,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,-1318608579,Undirected,9900,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,616478732,Undirected,9901,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,1826745321,Undirected,9902,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,1672833434,Undirected,9903,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,1958179729,Undirected,9904,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
125275788,-550922515,Undirected,9905,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
125275788,1429241679,Undirected,9906,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1464254986,837141235,Undirected,9907,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1143648547,158076574,Undirected,9908,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1143648547,1982855072,Undirected,9909,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1143648547,1885039534,Undirected,9910,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,-73746960,Undirected,9911,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,767324304,Undirected,9912,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,-911763424,Undirected,9913,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,384648086,Undirected,9914,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,-897825408,Undirected,9915,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-2054112488,1110055572,Undirected,9916,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,-1509776773,Undirected,9917,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-2054112488,1709655271,Undirected,9918,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2054112488,1482206316,Undirected,9919,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
377154732,-704034001,Undirected,9920,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1823687454,-944110320,Undirected,9921,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-300504915,Undirected,9922,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-911763424,Undirected,9923,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-73746960,-328382182,Undirected,9924,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-73746960,-416155584,Undirected,9925,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-640353766,Undirected,9926,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-308059763,Undirected,9927,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-715534560,Undirected,9928,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,1945401946,Undirected,9929,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,2127259254,Undirected,9930,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,2019846826,Undirected,9931,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-403216168,Undirected,9932,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,238908095,Undirected,9933,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-726183131,Undirected,9934,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-73746960,-1271727079,Undirected,9935,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,-1595706829,Undirected,9936,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-73746960,314006290,Undirected,9937,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-73746960,1482206316,Undirected,9938,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-1379627036,75144018,Undirected,9939,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1379627036,-404162934,Undirected,9940,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1379627036,-2066032584,Undirected,9941,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1379627036,-179971860,Undirected,9942,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1836996181,-1607117304,Undirected,9943,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1836996181,1110055572,Undirected,9944,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1836996181,-640353766,Undirected,9945,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1836996181,-996939427,Undirected,9946,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1836996181,2098902100,Undirected,9947,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1836996181,-1314836734,Undirected,9948,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1836996181,-1509776773,Undirected,9949,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
68939627,-553753519,Undirected,9950,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
68939627,1283636235,Undirected,9951,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,-2072868830,Undirected,9952,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,-572912920,Undirected,9953,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-553753519,784234381,Undirected,9954,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,1283636235,Undirected,9955,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,-397737505,Undirected,9956,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,1128973148,Undirected,9957,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,-1237093577,Undirected,9958,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,616478732,Undirected,9959,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,1885039534,Undirected,9960,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-553753519,837141235,Undirected,9961,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-553753519,-786781853,Undirected,9962,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,314006290,Undirected,9963,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-553753519,-1813094656,Undirected,9964,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-832808513,-911763424,Undirected,9965,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,190968191,Undirected,9966,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-901458949,2032590231,Undirected,9967,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-901458949,628825174,Undirected,9968,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,36754853,Undirected,9969,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,-1552371555,Undirected,9970,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,2040804,Undirected,9971,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-901458949,673340242,Undirected,9972,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,1924976896,Undirected,9973,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,482516221,Undirected,9974,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,-726183131,Undirected,9975,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,-1357383519,Undirected,9976,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,1383645770,Undirected,9977,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-901458949,-696618789,Undirected,9978,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-901458949,-143468227,Undirected,9979,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-901458949,-216125258,Undirected,9980,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
482736346,841150063,Undirected,9981,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2039983334,-727352990,Undirected,9982,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2039983334,1503915168,Undirected,9983,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2095031913,1945397514,Undirected,9984,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2095031913,314006290,Undirected,9985,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1023439021,-1086955620,Undirected,9986,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
190968191,2032590231,Undirected,9987,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
190968191,628825174,Undirected,9988,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
190968191,36754853,Undirected,9989,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
190968191,-1552371555,Undirected,9990,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
190968191,2040804,Undirected,9991,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
190968191,673340242,Undirected,9992,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
190968191,1924976896,Undirected,9993,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
190968191,482516221,Undirected,9994,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
190968191,-726183131,Undirected,9995,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
190968191,-1357383519,Undirected,9996,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
190968191,1383645770,Undirected,9997,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
190968191,-696618789,Undirected,9998,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
190968191,-1851760117,Undirected,9999,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
190968191,-143468227,Undirected,10000,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
190968191,-216125258,Undirected,10001,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-300504915,1482206316,Undirected,10002,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-727352990,1503915168,Undirected,10003,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1160222924,-1827307029,Undirected,10004,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1160222924,-1286480326,Undirected,10005,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1160222924,1484823083,Undirected,10006,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-514570144,314006290,Undirected,10007,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2032590231,628825174,Undirected,10008,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2032590231,36754853,Undirected,10009,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2032590231,-1552371555,Undirected,10010,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2032590231,2040804,Undirected,10011,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
2032590231,673340242,Undirected,10012,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2032590231,1924976896,Undirected,10013,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2032590231,482516221,Undirected,10014,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2032590231,-726183131,Undirected,10015,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2032590231,-1357383519,Undirected,10016,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2032590231,1383645770,Undirected,10017,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2032590231,-696618789,Undirected,10018,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2032590231,-143468227,Undirected,10019,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
2032590231,-216125258,Undirected,10020,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
18661426,-911763424,Undirected,10021,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
18661426,-618724908,Undirected,10022,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
628825174,36754853,Undirected,10023,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,-1552371555,Undirected,10024,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,2040804,Undirected,10025,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,673340242,Undirected,10026,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,1924976896,Undirected,10027,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,482516221,Undirected,10028,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,-726183131,Undirected,10029,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,-1357383519,Undirected,10030,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,1383645770,Undirected,10031,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,-696618789,Undirected,10032,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,-143468227,Undirected,10033,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
628825174,-216125258,Undirected,10034,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-427253993,-867052331,Undirected,10035,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-427253993,2019846826,Undirected,10036,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,-1552371555,Undirected,10037,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,2040804,Undirected,10038,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,673340242,Undirected,10039,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,1924976896,Undirected,10040,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,1703708423,Undirected,10041,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,482516221,Undirected,10042,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,-726183131,Undirected,10043,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,-1357383519,Undirected,10044,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,1383645770,Undirected,10045,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,-696618789,Undirected,10046,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,-143468227,Undirected,10047,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
36754853,-216125258,Undirected,10048,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
418975804,1945572505,Undirected,10049,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
418975804,1709655271,Undirected,10050,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-243274265,1955848737,Undirected,10051,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1827307029,-1286480326,Undirected,10052,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1827307029,1484823083,Undirected,10053,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
158076574,1885039534,Undirected,10054,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
767324304,-1006788871,Undirected,10055,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
767324304,-300579669,Undirected,10056,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
767324304,-1271727079,Undirected,10057,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
767324304,1709655271,Undirected,10058,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
767324304,-1851760117,Undirected,10059,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
855191184,260140510,Undirected,10060,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
855191184,-397737505,Undirected,10061,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
855191184,1672833434,Undirected,10062,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-71469192,49295858,Undirected,10063,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1982855072,1596173572,Undirected,10064,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1982855072,-1607117304,Undirected,10065,Voice-Actor-Voice-Actor,7,Voice-Actor<--->Voice-Actor
1982855072,-897825408,Undirected,10066,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1982855072,471922383,Undirected,10067,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
296862948,1030820429,Undirected,10068,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
296862948,791374565,Undirected,10069,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
296862948,1355584790,Undirected,10070,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-867052331,2019846826,Undirected,10071,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-867052331,2020596202,Undirected,10072,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1990498556,1988550166,Undirected,10073,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1990498556,-1248140733,Undirected,10074,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1352843682,616478732,Undirected,10075,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,2040804,Undirected,10076,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,673340242,Undirected,10077,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,1924976896,Undirected,10078,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,482516221,Undirected,10079,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,-726183131,Undirected,10080,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,-1357383519,Undirected,10081,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,1383645770,Undirected,10082,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,-696618789,Undirected,10083,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,-143468227,Undirected,10084,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1552371555,-216125258,Undirected,10085,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1797354504,-640353766,Undirected,10086,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1797354504,107815970,Undirected,10087,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1797354504,1383645770,Undirected,10088,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1797354504,314006290,Undirected,10089,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
655283851,-1607117304,Undirected,10090,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
655283851,1228149894,Undirected,10091,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
655283851,1030820429,Undirected,10092,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
655283851,2019846826,Undirected,10093,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
655283851,394478779,Undirected,10094,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
655283851,958686228,Undirected,10095,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2020601206,-102405320,Undirected,10096,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2020601206,-90235210,Undirected,10097,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-2020601206,1185739129,Undirected,10098,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-2020601206,1556863807,Undirected,10099,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2020601206,1642580121,Undirected,10100,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-2020601206,1140732589,Undirected,10101,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-472749253,409474874,Undirected,10102,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-156695698,-90235210,Undirected,10103,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-156695698,2019846826,Undirected,10104,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-156695698,1087694436,Undirected,10105,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-156695698,161183517,Undirected,10106,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
720341276,-1805017747,Undirected,10107,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-366714128,1052210324,Undirected,10108,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-366714128,-572912920,Undirected,10109,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-366714128,875795998,Undirected,10110,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-366714128,604202656,Undirected,10111,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-366714128,-1429757607,Undirected,10112,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
